ID,TransactionDate,CustomerName,Amount,Status,Region
TXN-206156,2024-12-14,Alice Brown,369.33,Completed,West
TXN-073209,2024-12-19,Elena Rodriguez,23.6,Completed,South
TXN-175871,2024-12-30,Bob Johnson,122.53,Cancelled,South
TXN-182690,2024-12-15,Charlie Davis,186.73,Cancelled,North
TXN-038943,2024-12-19,Sam Wilson,226.43,Pending,South
TXN-081111,2024-12-30,Bob Johnson,62.5,Cancelled,South
TXN-074378,2024-12-15,Alice Brown,262.34,Cancelled,South
TXN-012574,2024-12-18,Elena Rodriguez,156.44,Completed,East
TXN-011699,2024-12-14,Sam Wilson,142.96,Pending,North
TXN-063562,2024-12-18,Sam Wilson,94.24,Completed,East
TXN-037618,2024-12-08,Alice Brown,188.69,Cancelled,West
TXN-041358,2024-12-02,John Doe,442.85,Completed,East
TXN-038099,2024-12-24,Sam Wilson,496.37,Cancelled,North
TXN-028744,2024-12-30,Bob Johnson,92.2,Completed,West
TXN-190458,2024-12-30,John Doe,327.89,Pending,North
TXN-101397,2024-12-30,Jane Smith,352.2,Completed,West
TXN-029074,2024-12-22,Elena Rodriguez,80.79,Cancelled,West
TXN-001798,2024-12-12,Alice Brown,133.46,Pending,North
TXN-037386,2024-12-22,Jane Smith,499.27,Completed,East
TXN-150194,2024-12-27,Elena Rodriguez,449.51,Pending,North
TXN-001884,2024-12-02,Elena Rodriguez,213.76,Cancelled,East
TXN-049115,2024-12-31,Charlie Davis,381.8,Cancelled,East
TXN-182391,2024-12-16,Jane Smith,175.47,Cancelled,South
TXN-202953,2024-12-03,John Doe,393.25,Cancelled,North
TXN-040379,2024-12-17,Charlie Davis,330.31,Pending,West
TXN-097979,2024-12-29,Alice Brown,405.32,Pending,South
TXN-203094,2024-12-06,Charlie Davis,59.71,Cancelled,South
TXN-142431,2024-12-28,John Doe,342.74,Cancelled,North
TXN-029818,2024-12-05,Sam Wilson,82.57,Completed,East
TXN-143652,2024-12-06,John Doe,241.49,Pending,East
TXN-208876,2024-12-18,John Doe,125.98,Pending,East
TXN-078116,2024-12-17,Alice Brown,168.81,Cancelled,West
TXN-165881,2024-12-31,Jane Smith,68.26,Cancelled,South
TXN-178972,2024-12-07,Bob Johnson,186.75,Pending,East
TXN-185048,2024-12-16,John Doe,241.33,Cancelled,East
TXN-144612,2024-12-11,Bob Johnson,345.78,Cancelled,East
TXN-179537,2024-12-07,Charlie Davis,395.41,Completed,West
TXN-196966,2024-12-04,Jane Smith,250.78,Completed,North
TXN-047976,2024-12-28,Alice Brown,83.71,Pending,North
TXN-105313,2024-12-13,Jane Smith,60.56,Cancelled,East
TXN-125472,2024-12-26,John Doe,35.28,Cancelled,South
TXN-059842,2024-12-13,Charlie Davis,413.1,Pending,East
TXN-092338,2024-12-29,Elena Rodriguez,92.62,Cancelled,North
TXN-126059,2024-12-08,John Doe,12.75,Cancelled,West
TXN-102373,2024-12-04,Alice Brown,309.33,Pending,East
TXN-108249,2024-12-24,Elena Rodriguez,284.54,Cancelled,West
TXN-201098,2024-12-08,Alice Brown,57.17,Pending,East
TXN-018198,2024-12-07,Alice Brown,471.49,Completed,West
TXN-053552,2024-12-09,Elena Rodriguez,381.61,Pending,South
TXN-022516,2024-12-03,Charlie Davis,321.83,Pending,North
TXN-020783,2024-12-15,Elena Rodriguez,414.04,Cancelled,West
TXN-183793,2024-12-27,Bob Johnson,98.74,Cancelled,East
TXN-171960,2024-12-25,Bob Johnson,493.33,Cancelled,West
TXN-050418,2024-12-28,Bob Johnson,482.32,Cancelled,South
TXN-092526,2024-12-28,Alice Brown,112.72,Completed,North
TXN-046459,2024-12-19,Bob Johnson,370.73,Completed,North
TXN-044173,2024-12-07,Alice Brown,469.82,Cancelled,West
TXN-159731,2024-12-02,Alice Brown,266.79,Completed,North
TXN-177779,2024-12-29,Elena Rodriguez,480.01,Pending,South
TXN-027446,2024-12-21,Jane Smith,397.02,Cancelled,West
TXN-129567,2024-12-14,Jane Smith,215.89,Completed,East
TXN-173998,2024-12-09,Charlie Davis,235.13,Cancelled,East
TXN-203522,2024-12-22,John Doe,118.29,Completed,North
TXN-178253,2024-12-25,John Doe,97.71,Pending,East
TXN-099892,2024-12-26,Alice Brown,110.95,Pending,North
TXN-173563,2024-12-03,Charlie Davis,153.24,Completed,West
TXN-117282,2024-12-28,Elena Rodriguez,389.98,Cancelled,East
TXN-077850,2024-12-11,Jane Smith,155.62,Pending,South
TXN-032258,2024-12-18,Sam Wilson,202.32,Pending,East
TXN-044945,2024-12-21,John Doe,62.34,Completed,North
TXN-118805,2024-12-31,Jane Smith,420.1,Completed,East
TXN-174954,2024-12-04,Jane Smith,366.1,Pending,North
TXN-189209,2024-12-25,Bob Johnson,52.08,Cancelled,North
TXN-074019,2024-12-23,Elena Rodriguez,75.68,Pending,South
TXN-083108,2024-12-06,Alice Brown,38.02,Completed,East
TXN-110923,2024-12-03,Elena Rodriguez,394.95,Cancelled,South
TXN-058111,2024-12-20,Bob Johnson,427.47,Cancelled,South
TXN-037605,2024-12-30,Bob Johnson,349.51,Completed,North
TXN-026117,2024-12-02,Sam Wilson,411.41,Pending,South
TXN-173389,2024-12-20,Sam Wilson,369.6,Cancelled,South
TXN-039555,2024-12-01,Bob Johnson,138.32,Cancelled,North
TXN-008239,2024-12-28,Sam Wilson,103.21,Completed,West
TXN-172613,2024-12-07,John Doe,111.71,Pending,North
TXN-151936,2024-12-25,Jane Smith,94.87,Pending,South
TXN-110898,2024-12-24,John Doe,187.19,Pending,East
TXN-140919,2024-12-27,Elena Rodriguez,149.74,Cancelled,North
TXN-195888,2024-12-19,John Doe,491.23,Pending,East
TXN-125265,2024-12-24,John Doe,451.45,Pending,East
TXN-208438,2024-12-02,Jane Smith,276.48,Pending,West
TXN-123987,2024-12-24,John Doe,422.99,Cancelled,East
TXN-074689,2024-12-19,Bob Johnson,402.36,Completed,South
TXN-029726,2024-12-03,Charlie Davis,362.98,Completed,North
TXN-136386,2024-12-19,Charlie Davis,497.28,Pending,South
TXN-114788,2024-12-27,Elena Rodriguez,46.91,Pending,South
TXN-135511,2024-12-03,Charlie Davis,131.53,Cancelled,South
TXN-038709,2024-12-22,John Doe,167.5,Cancelled,South
TXN-150279,2024-12-19,Sam Wilson,204.51,Pending,West
TXN-166138,2024-12-31,Alice Brown,344.15,Pending,South
TXN-154118,2024-12-25,Elena Rodriguez,25.57,Completed,South
TXN-016826,2024-12-19,Sam Wilson,15.85,Pending,East
TXN-006519,2024-12-21,Sam Wilson,248.31,Pending,East
TXN-154313,2024-12-08,Alice Brown,81.38,Completed,South
TXN-004690,2024-12-27,John Doe,132.66,Cancelled,South
TXN-159354,2024-12-15,Charlie Davis,220.24,Cancelled,West
TXN-131905,2024-12-04,Sam Wilson,423.46,Cancelled,North
TXN-137567,2024-12-25,Bob Johnson,231.62,Pending,South
TXN-053835,2024-12-15,Bob Johnson,452.03,Completed,East
TXN-021997,2024-12-29,John Doe,129.51,Cancelled,East
TXN-177697,2024-12-07,Elena Rodriguez,452.87,Completed,South
TXN-082569,2024-12-03,Alice Brown,73.57,Completed,South
TXN-148688,2024-12-23,John Doe,106.53,Cancelled,North
TXN-164972,2024-12-30,Charlie Davis,321.57,Pending,South
TXN-143967,2024-12-08,Jane Smith,333.91,Cancelled,East
TXN-083255,2024-12-29,Sam Wilson,74.45,Cancelled,East
TXN-199709,2024-12-13,Sam Wilson,384.97,Completed,North
TXN-030852,2024-12-22,Alice Brown,170.71,Pending,North
TXN-010909,2024-12-28,Jane Smith,87.39,Pending,West
TXN-115928,2024-12-04,Alice Brown,83.99,Completed,East
TXN-031965,2024-12-01,Jane Smith,29.81,Cancelled,East
TXN-179862,2024-12-13,Jane Smith,395.79,Pending,West
TXN-064575,2024-12-01,Jane Smith,191.78,Cancelled,West
TXN-060609,2024-12-16,Alice Brown,23.52,Pending,South
TXN-188272,2024-12-29,Elena Rodriguez,69.04,Cancelled,East
TXN-036004,2024-12-23,Alice Brown,229.09,Pending,West
TXN-027268,2024-12-22,Charlie Davis,465.34,Cancelled,North
TXN-056250,2024-12-28,Bob Johnson,408.08,Cancelled,East
TXN-133825,2024-12-03,Jane Smith,471.98,Completed,East
TXN-163094,2024-12-22,John Doe,463.19,Completed,South
TXN-130685,2024-12-28,John Doe,204.16,Pending,East
TXN-019264,2024-12-06,Sam Wilson,227.23,Pending,West
TXN-114662,2024-12-01,John Doe,169.82,Cancelled,North
TXN-133269,2024-12-29,Charlie Davis,367.93,Cancelled,North
TXN-087456,2024-12-01,Sam Wilson,427.15,Cancelled,East
TXN-202775,2024-12-26,Sam Wilson,234.6,Completed,East
TXN-026758,2024-12-28,John Doe,134.82,Cancelled,East
TXN-030464,2024-12-20,Bob Johnson,68.77,Completed,South
TXN-092666,2024-12-25,Sam Wilson,30.85,Cancelled,South
TXN-207840,2024-12-13,Sam Wilson,357.64,Completed,South
TXN-026043,2024-12-08,Alice Brown,367.47,Completed,North
TXN-037417,2024-12-29,Elena Rodriguez,476.28,Completed,South
TXN-076085,2024-12-14,Bob Johnson,24.35,Pending,South
TXN-097292,2024-12-04,Jane Smith,263.44,Completed,North
TXN-103071,2024-12-30,Bob Johnson,132.91,Pending,North
TXN-035694,2024-12-02,Bob Johnson,151.61,Completed,West
TXN-038342,2024-12-24,Alice Brown,71.0,Completed,East
TXN-051471,2024-12-14,Sam Wilson,465.72,Pending,South
TXN-180590,2024-12-18,Jane Smith,116.94,Pending,West
TXN-054002,2024-12-18,John Doe,441.49,Cancelled,West
TXN-099949,2024-12-20,Elena Rodriguez,217.47,Cancelled,West
TXN-009455,2024-12-31,Sam Wilson,175.05,Pending,North
TXN-134369,2024-12-12,Sam Wilson,423.44,Pending,West
TXN-208896,2024-12-31,Alice Brown,116.98,Completed,East
TXN-178312,2024-12-12,John Doe,454.69,Cancelled,West
TXN-177841,2024-12-08,Alice Brown,378.93,Completed,North
TXN-004532,2024-12-08,Charlie Davis,292.01,Pending,West
TXN-000806,2024-12-18,Jane Smith,65.95,Pending,South
TXN-106301,2024-12-25,Elena Rodriguez,332.69,Cancelled,North
TXN-011678,2024-12-18,Elena Rodriguez,394.27,Completed,North
TXN-160010,2024-12-15,Charlie Davis,263.69,Completed,East
TXN-064326,2024-12-04,Charlie Davis,338.42,Completed,North
TXN-177296,2024-12-30,Charlie Davis,153.51,Cancelled,West
TXN-108731,2024-12-10,Elena Rodriguez,436.74,Cancelled,North
TXN-128893,2024-12-03,Charlie Davis,131.15,Cancelled,East
TXN-012667,2024-12-05,Elena Rodriguez,214.83,Cancelled,North
TXN-074560,2024-12-04,Elena Rodriguez,256.58,Completed,South
TXN-105208,2024-12-31,Bob Johnson,140.79,Pending,East
TXN-170552,2024-12-04,Alice Brown,49.83,Cancelled,North
TXN-069359,2024-12-03,John Doe,61.21,Pending,South
TXN-002778,2024-12-09,Elena Rodriguez,182.95,Completed,West
TXN-126748,2024-12-13,Charlie Davis,343.1,Pending,South
TXN-115700,2024-12-03,Bob Johnson,249.61,Cancelled,North
TXN-102525,2024-12-12,Alice Brown,318.61,Completed,East
TXN-086783,2024-12-11,Jane Smith,189.58,Completed,West
TXN-138517,2024-12-08,Elena Rodriguez,154.94,Completed,West
TXN-017784,2024-12-02,Jane Smith,119.78,Cancelled,North
TXN-116683,2024-12-07,Bob Johnson,76.58,Pending,South
TXN-163534,2024-12-27,John Doe,188.82,Pending,West
TXN-050904,2024-12-17,John Doe,206.66,Completed,North
TXN-182851,2024-12-25,Jane Smith,240.6,Cancelled,South
TXN-184499,2024-12-22,Charlie Davis,40.86,Cancelled,North
TXN-177979,2024-12-26,Charlie Davis,152.16,Cancelled,North
TXN-171768,2024-12-22,Alice Brown,347.06,Pending,West
TXN-167915,2024-12-04,Elena Rodriguez,229.34,Cancelled,South
TXN-073062,2024-12-23,Sam Wilson,357.71,Completed,North
TXN-081181,2024-12-25,Charlie Davis,378.49,Cancelled,West
TXN-177572,2024-12-17,Charlie Davis,218.05,Completed,East
TXN-116929,2024-12-19,Bob Johnson,34.06,Pending,South
TXN-001124,2024-12-08,Jane Smith,318.19,Pending,North
TXN-043544,2024-12-05,Bob Johnson,296.83,Cancelled,West
TXN-175167,2024-12-14,Sam Wilson,208.01,Completed,North
TXN-167476,2024-12-27,John Doe,489.2,Pending,South
TXN-152349,2024-12-07,Elena Rodriguez,132.29,Cancelled,South
TXN-125575,2024-12-08,Elena Rodriguez,207.53,Pending,South
TXN-166864,2024-12-03,Charlie Davis,87.71,Cancelled,South
TXN-062336,2024-12-05,Charlie Davis,282.89,Completed,East
TXN-079688,2024-12-02,Elena Rodriguez,191.0,Completed,West
TXN-184012,2024-12-02,Charlie Davis,173.61,Completed,South
TXN-094840,2024-12-25,Alice Brown,117.92,Pending,South
TXN-173208,2024-12-09,Alice Brown,118.87,Cancelled,West
TXN-019396,2024-12-15,John Doe,488.37,Pending,North
TXN-009496,2024-12-02,John Doe,197.95,Pending,North
TXN-090540,2024-12-03,Elena Rodriguez,116.26,Pending,South
TXN-115992,2024-12-18,Bob Johnson,359.06,Pending,North
TXN-171918,2024-12-18,Bob Johnson,437.99,Cancelled,East
TXN-139559,2024-12-03,John Doe,61.82,Completed,North
TXN-109576,2024-12-05,John Doe,266.58,Completed,West
TXN-176731,2024-12-05,Jane Smith,279.17,Cancelled,East
TXN-166367,2024-12-13,Elena Rodriguez,472.54,Cancelled,West
TXN-063338,2024-12-24,Charlie Davis,86.89,Cancelled,South
TXN-094092,2024-12-25,Jane Smith,50.22,Pending,East
TXN-035411,2024-12-06,Bob Johnson,274.91,Pending,East
TXN-169002,2024-12-07,Sam Wilson,203.46,Pending,East
TXN-142306,2024-12-12,Jane Smith,448.61,Cancelled,South
TXN-056340,2024-12-08,John Doe,421.26,Pending,North
TXN-172556,2024-12-08,Alice Brown,426.84,Cancelled,East
TXN-114728,2024-12-04,Elena Rodriguez,92.76,Completed,South
TXN-169502,2024-12-17,Elena Rodriguez,55.2,Pending,East
TXN-066114,2024-12-18,Jane Smith,214.88,Pending,East
TXN-079890,2024-12-05,Alice Brown,490.19,Cancelled,North
TXN-097572,2024-12-10,John Doe,365.62,Completed,South
TXN-031957,2024-12-03,Bob Johnson,154.05,Pending,South
TXN-164504,2024-12-02,Jane Smith,372.46,Cancelled,South
TXN-205356,2024-12-31,John Doe,136.19,Cancelled,North
TXN-027820,2024-12-27,Sam Wilson,474.37,Completed,South
TXN-067667,2024-12-19,Alice Brown,398.49,Completed,South
TXN-075594,2024-12-17,Sam Wilson,494.09,Pending,East
TXN-101810,2024-12-30,Jane Smith,160.82,Cancelled,West
TXN-183668,2024-12-08,Elena Rodriguez,310.9,Cancelled,West
TXN-156660,2024-12-24,Alice Brown,249.1,Completed,North
TXN-065865,2024-12-31,John Doe,243.31,Cancelled,East
TXN-084825,2024-12-21,Alice Brown,144.4,Cancelled,South
TXN-179909,2024-12-04,Jane Smith,475.0,Cancelled,West
TXN-043750,2024-12-03,Sam Wilson,10.63,Completed,East
TXN-183535,2024-12-12,Alice Brown,206.25,Completed,North
TXN-140876,2024-12-02,Elena Rodriguez,196.76,Pending,West
TXN-136260,2024-12-01,John Doe,464.82,Cancelled,North
TXN-166287,2024-12-27,Charlie Davis,263.67,Completed,West
TXN-131039,2024-12-13,Elena Rodriguez,399.85,Cancelled,North
TXN-111284,2024-12-06,John Doe,498.8,Pending,East
TXN-185236,2024-12-19,Bob Johnson,415.21,Cancelled,East
TXN-185344,2024-12-05,Charlie Davis,111.98,Pending,East
TXN-011129,2024-12-01,John Doe,438.32,Completed,West
TXN-048600,2024-12-25,Charlie Davis,217.46,Completed,East
TXN-150556,2024-12-31,Alice Brown,426.07,Completed,East
TXN-155844,2024-12-17,Alice Brown,63.99,Pending,West
TXN-106554,2024-12-07,Sam Wilson,271.17,Pending,West
TXN-194696,2024-12-31,John Doe,246.27,Completed,East
TXN-109781,2024-12-16,Bob Johnson,23.93,Completed,West
TXN-154113,2024-12-07,Jane Smith,267.53,Cancelled,West
TXN-176829,2024-12-27,Sam Wilson,440.9,Completed,West
TXN-055093,2024-12-17,Sam Wilson,127.94,Completed,North
TXN-111157,2024-12-24,Alice Brown,346.25,Completed,East
TXN-174142,2024-12-17,Alice Brown,33.89,Completed,South
TXN-038522,2024-12-22,John Doe,39.59,Completed,East
TXN-075705,2024-12-27,Charlie Davis,372.42,Cancelled,South
TXN-005034,2024-12-20,Charlie Davis,91.33,Cancelled,North
TXN-002926,2024-12-05,Elena Rodriguez,304.17,Completed,South
TXN-112413,2024-12-30,Elena Rodriguez,287.09,Completed,North
TXN-111081,2024-12-23,Alice Brown,187.4,Pending,North
TXN-182351,2024-12-11,Sam Wilson,323.12,Cancelled,West
TXN-049240,2024-12-01,John Doe,85.08,Cancelled,East
TXN-186828,2024-12-09,Sam Wilson,458.15,Cancelled,East
TXN-209895,2024-12-20,Charlie Davis,457.74,Completed,West
TXN-134384,2024-12-12,Jane Smith,496.48,Pending,West
TXN-063072,2024-12-15,Bob Johnson,49.1,Completed,West
TXN-089021,2024-12-13,Alice Brown,332.64,Pending,West
TXN-100337,2024-12-27,Alice Brown,17.63,Cancelled,West
TXN-033113,2024-12-10,Elena Rodriguez,344.36,Cancelled,East
TXN-203873,2024-12-02,Charlie Davis,52.92,Cancelled,East
TXN-204845,2024-12-02,Bob Johnson,491.01,Completed,North
TXN-148786,2024-12-19,Jane Smith,271.25,Pending,South
TXN-088598,2024-12-20,Sam Wilson,158.66,Pending,North
TXN-049679,2024-12-30,Alice Brown,138.52,Cancelled,East
TXN-029494,2024-12-23,Sam Wilson,94.83,Completed,West
TXN-000412,2024-12-19,John Doe,409.4,Cancelled,North
TXN-104833,2024-12-23,John Doe,448.99,Pending,North
TXN-129269,2024-12-23,Elena Rodriguez,372.46,Pending,North
TXN-009975,2024-12-13,Elena Rodriguez,442.66,Cancelled,East
TXN-084669,2024-12-14,Sam Wilson,149.78,Completed,South
TXN-114507,2024-12-07,Elena Rodriguez,296.38,Pending,South
TXN-079356,2024-12-15,Alice Brown,305.99,Cancelled,North
TXN-103366,2024-12-07,Elena Rodriguez,190.41,Cancelled,East
TXN-022997,2024-12-06,Sam Wilson,477.44,Completed,North
TXN-026440,2024-12-25,Charlie Davis,328.85,Pending,East
TXN-098538,2024-12-30,Jane Smith,320.44,Cancelled,West
TXN-113856,2024-12-16,Alice Brown,380.03,Pending,South
TXN-136118,2024-12-07,Jane Smith,68.68,Pending,East
TXN-184275,2024-12-23,Jane Smith,289.02,Completed,East
TXN-018759,2024-12-30,Elena Rodriguez,248.23,Completed,East
TXN-152370,2024-12-31,Jane Smith,444.48,Pending,East
TXN-119071,2024-12-11,John Doe,13.14,Pending,West
TXN-036472,2024-12-08,John Doe,278.87,Pending,East
TXN-057541,2024-12-13,Jane Smith,259.88,Cancelled,South
TXN-177159,2024-12-15,Jane Smith,199.77,Completed,West
TXN-045345,2024-12-18,Jane Smith,482.27,Completed,West
TXN-122207,2024-12-21,Charlie Davis,118.91,Completed,North
TXN-142708,2024-12-14,Jane Smith,127.46,Completed,South
TXN-058300,2024-12-24,Bob Johnson,408.56,Cancelled,East
TXN-005537,2024-12-01,Bob Johnson,285.72,Cancelled,North
TXN-104217,2024-12-24,Jane Smith,45.39,Completed,West
TXN-207524,2024-12-20,Alice Brown,310.39,Pending,East
TXN-095089,2024-12-05,Sam Wilson,208.93,Cancelled,East
TXN-075241,2024-12-28,Charlie Davis,129.79,Cancelled,East
TXN-090818,2024-12-15,Elena Rodriguez,371.59,Completed,South
TXN-191056,2024-12-12,Bob Johnson,309.16,Cancelled,East
TXN-072691,2024-12-12,Alice Brown,92.08,Cancelled,West
TXN-094932,2024-12-04,John Doe,283.33,Completed,East
TXN-178059,2024-12-15,Jane Smith,53.0,Completed,South
TXN-198128,2024-12-10,Jane Smith,495.06,Pending,East
TXN-118014,2024-12-05,John Doe,17.38,Cancelled,West
TXN-068960,2024-12-11,Bob Johnson,230.34,Cancelled,South
TXN-187370,2024-12-01,Elena Rodriguez,461.29,Cancelled,West
TXN-121657,2024-12-30,Charlie Davis,68.9,Pending,East
TXN-080557,2024-12-06,Jane Smith,284.36,Cancelled,West
TXN-202673,2024-12-29,John Doe,382.43,Cancelled,South
TXN-181441,2024-12-02,John Doe,197.26,Pending,South
TXN-046206,2024-12-30,Elena Rodriguez,287.36,Pending,West
TXN-094481,2024-12-23,Sam Wilson,98.21,Pending,North
TXN-031003,2024-12-12,Sam Wilson,28.55,Cancelled,North
TXN-159535,2024-12-06,Bob Johnson,489.88,Pending,West
TXN-101307,2024-12-16,Charlie Davis,423.51,Pending,East
TXN-037542,2024-12-12,Charlie Davis,337.89,Pending,North
TXN-156105,2024-12-13,Elena Rodriguez,494.53,Pending,South
TXN-191259,2024-12-05,Sam Wilson,434.49,Pending,East
TXN-160538,2024-12-29,Sam Wilson,57.33,Pending,North
TXN-151421,2024-12-25,Alice Brown,63.06,Completed,West
TXN-158170,2024-12-14,Bob Johnson,281.58,Pending,North
TXN-156285,2024-12-15,Alice Brown,51.73,Completed,East
TXN-173124,2024-12-09,Jane Smith,72.56,Pending,West
TXN-156969,2024-12-28,Elena Rodriguez,91.04,Completed,North
TXN-052631,2024-12-07,Charlie Davis,165.52,Cancelled,North
TXN-008592,2024-12-04,Alice Brown,458.09,Cancelled,North
TXN-158303,2024-12-22,Sam Wilson,47.74,Cancelled,West
TXN-111466,2024-12-04,Elena Rodriguez,305.15,Pending,South
TXN-008163,2024-12-20,Bob Johnson,418.56,Cancelled,East
TXN-102785,2024-12-27,Jane Smith,22.33,Completed,East
TXN-207860,2024-12-10,Sam Wilson,405.27,Completed,North
TXN-183592,2024-12-08,Jane Smith,93.22,Cancelled,West
TXN-160751,2024-12-06,Jane Smith,131.85,Completed,East
TXN-180675,2024-12-29,Alice Brown,432.89,Pending,East
TXN-195303,2024-12-13,Charlie Davis,52.15,Completed,West
TXN-121321,2024-12-02,Sam Wilson,420.07,Pending,South
TXN-200090,2024-12-21,Bob Johnson,137.22,Pending,North
TXN-106658,2024-12-19,Charlie Davis,492.74,Pending,West
TXN-176589,2024-12-20,Elena Rodriguez,280.46,Completed,West
TXN-148750,2024-12-25,Alice Brown,284.43,Cancelled,North
TXN-033738,2024-12-01,John Doe,338.81,Pending,North
TXN-091176,2024-12-14,Elena Rodriguez,218.69,Completed,West
TXN-182114,2024-12-25,Charlie Davis,301.69,Cancelled,East
TXN-125903,2024-12-19,Alice Brown,372.58,Pending,South
TXN-173492,2024-12-22,Elena Rodriguez,146.8,Pending,North
TXN-144162,2024-12-28,Sam Wilson,369.42,Completed,West
TXN-200841,2024-12-03,Jane Smith,327.47,Completed,South
TXN-207066,2024-12-08,Elena Rodriguez,266.5,Cancelled,East
TXN-049397,2024-12-18,Elena Rodriguez,170.58,Cancelled,South
TXN-188560,2024-12-17,Alice Brown,76.47,Cancelled,North
TXN-032963,2024-12-01,Charlie Davis,250.02,Completed,South
TXN-174432,2024-12-24,Bob Johnson,29.71,Completed,North
TXN-148159,2024-12-06,Alice Brown,409.49,Completed,West
TXN-046056,2024-12-19,Sam Wilson,415.73,Pending,South
TXN-139385,2024-12-01,Bob Johnson,36.2,Completed,East
TXN-059894,2024-12-12,Elena Rodriguez,315.74,Cancelled,North
TXN-127765,2024-12-05,Jane Smith,366.07,Pending,East
TXN-068615,2024-12-14,Alice Brown,65.33,Completed,West
TXN-139898,2024-12-06,Charlie Davis,278.85,Pending,East
TXN-169533,2024-12-23,Alice Brown,76.96,Pending,West
TXN-169480,2024-12-19,John Doe,425.3,Pending,North
TXN-006232,2024-12-04,Charlie Davis,178.89,Pending,West
TXN-001326,2024-12-23,Elena Rodriguez,116.7,Cancelled,West
TXN-111312,2024-12-31,Sam Wilson,459.15,Cancelled,South
TXN-172682,2024-12-26,Sam Wilson,415.31,Completed,South
TXN-038166,2024-12-23,Jane Smith,78.75,Pending,South
TXN-097933,2024-12-08,Sam Wilson,48.49,Completed,North
TXN-103179,2024-12-30,Jane Smith,337.0,Pending,West
TXN-153987,2024-12-30,Jane Smith,201.82,Cancelled,East
TXN-201890,2024-12-23,Charlie Davis,36.73,Completed,South
